Anio,Mes,pm10,pm2_5,CO,NO2,O3
2020,1,14.1726365775,12.2038102385,583.5960934812,14.8161994671,33.021820241
2020,2,15.0153272129,13.0902433567,603.9926529181,14.9148099865,34.4993303706
2020,3,14.3208498212,12.3374224671,549.8338825421,15.9641232206,35.6472317977
2020,4,14.6751921069,12.627094618,564.353878198,15.3259232316,34.974383398
2020,5,14.182802474,12.8293122186,563.3542859694,15.8624808028,32.0236536696
2020,6,14.7835604411,13.0022556037,591.3052752522,15.9559389999,34.4013873464
2020,7,14.1157688384,12.4616707373,569.0461061048,15.4522513023,32.4836672779
2020,8,15.0449272195,13.1460643618,578.2382175162,16.0712173137,35.5019594831
2020,9,13.7816892734,13.5306115934,595.987997566,14.9164053275,33.3719185484
2020,10,14.8696138477,13.1095906536,562.3395522936,14.2659471802,33.3271384612
2020,11,13.4783186093,12.4961824687,553.8607005061,16.2981452995,34.1907073364
2020,12,14.4715988946,12.1636980434,551.4892823659,16.0057240302,34.3036860758
2021,1,14.657206799,12.5942898552,562.5438987938,15.022139186,32.1882523067
2021,2,14.4950549593,13.5403616143,550.3595111194,15.8544787605,34.0838735653
2021,3,16.0427455795,12.594608933,616.0457905781,15.8866497305,32.4772763953
2021,4,14.1384434165,11.7165482765,578.0137544096,15.2092288719,34.9931241808
2021,5,14.3591665315,12.5459380736,569.1490632206,14.8944992625,35.0227089961
2021,6,14.5710176337,13.0226694098,559.4131516361,14.9772017432,35.981677366
2021,7,14.6884756747,13.0034185643,590.9895547872,15.7796375614,33.8742874624
2021,8,14.6952273882,12.5490338947,600.7897754441,15.0429201667,32.9450377745
2021,9,14.9356606672,12.3975509617,576.9560355974,15.7018133706,33.9678204688
2021,10,14.7941258835,12.5576037536,580.0890074866,14.7917831981,33.0574758495
2021,11,14.7135484573,12.9983149038,558.2783023988,14.814049347,34.5970732117
2021,12,14.2076024063,13.2554445507,566.9909802794,16.4093731472,33.9913083716
2022,1,15.2403444943,12.9380781153,554.5583015198,14.5823240697,37.0538147858
2022,2,14.026196065,12.5954692427,576.8913501201,15.9070673289,35.6942922555
2022,3,14.3290972719,12.8818503383,554.0146695204,16.7277881771,33.6466315448
2022,4,13.3443491581,12.0823734063,588.7825750811,15.2094823861,33.2470831948
2022,5,14.7009333385,13.1227332745,561.0296279633,15.7551778495,36.2435155008
2022,6,14.0479273243,13.0481604628,543.2493800894,15.318605239,32.6620099757
2022,7,14.7014349621,12.4913327016,597.1082615161,15.56006065,33.3795157161
2022,8,15.025556173,12.8321229897,551.7793736538,15.1391658099,33.3190195208
2022,9,14.7207311216,12.7916089735,594.7693568676,15.8149739213,32.6245703969
2022,10,14.4455586594,12.2497087859,547.5846005744,15.8352939397,33.4662655088
2022,11,15.006652757,12.3270919165,604.8305378301,15.2454512121,33.2579743862
2022,12,14.197859169,11.7177414628,559.6841851078,15.5774035411,34.532997702
2023,1,13.0024148159,12.8372069209,603.8321422663,16.0469181144,35.9140743169
2023,2,14.7841510774,13.2686871864,592.1342398127,15.0605060166,33.8963848447
2023,3,14.3695011156,13.0912808347,584.176923553,15.9763435486,34.5851609073
2023,4,14.9178554871,12.2546931378,531.5380801442,16.2553609271,34.3168009332
2023,5,14.2213568284,12.73787759,586.0320600426,13.8258895244,34.1825066592
2023,6,13.6906108651,13.1338642119,587.1524288858,15.3725577308,34.278329637
2023,7,13.4758147251,13.6943584795,613.0831665858,15.4325123934,36.0874711571
2023,8,13.2228549907,13.0178720378,565.5022539907,15.4647897103,31.5886655322
2023,9,14.8326431758,13.3891300219,518.0103093235,16.0734480733,32.805089381
2023,10,14.2102009057,12.7769566869,577.8182134742,16.1667691407,33.5314287607
2023,11,14.6490575244,12.8233580928,544.686,16.0734480733,36.0874711571
